Date,Open,High,Low,Close,Volume
2015-01-02 00:00:00-05:00,0.48242294788360596,0.486017778874811,0.474754013194302,0.48242294788360596,113680000
2015-01-05 00:00:00-05:00,0.4824229609070251,0.48386089334232535,0.47211785463790906,0.47427472472190857,197952000
2015-01-06 00:00:00-05:00,0.47499372869977885,0.47547303002666463,0.4594162498777956,0.4598955512046814,197764000
2015-01-07 00:00:00-05:00,0.4632506345467974,0.4673247667682681,0.45725929724339903,0.45869722962379456,321808000
2015-01-08 00:00:00-05:00,0.46396973849383844,0.47882828227306323,0.46373007350296386,0.4759524166584015,283780000
2015-01-09 00:00:00-05:00,0.4776300232359257,0.4814644917466505,0.4711593540529576,0.4778696596622467,209540000
2015-01-12 00:00:00-05:00,0.47906789674572625,0.47930756172562017,0.46756452052099945,0.4718782901763916,190732000
2015-01-13 00:00:00-05:00,0.47547298844444136,0.485059128419619,0.4678040821780894,0.4711592197418213,236720000
2015-01-14 00:00:00-05:00,0.46612655191918845,0.47451442509068353,0.4649282843232606,0.4730764925479889,155260000
2015-01-15 00:00:00-05:00,0.4764317116919457,0.4793075485266948,0.46948174172493273,0.46972140669822693,188932000
2015-01-16 00:00:00-05:00,0.46900249372761205,0.47882830164771506,0.46756456086209863,0.4783490002155304,181512000
2015-01-20 00:00:00-05:00,0.48170407835188284,0.48434025018251653,0.4737955057220701,0.47978687286376953,140308000
2015-01-21 00:00:00-05:00,0.4771505698278468,0.48769534058904146,0.47379540380744184,0.48649704456329346,144780000
2015-01-22 00:00:00-05:00,0.4874555518181917,0.4963227806893307,0.4824228466247519,0.4948848485946655,159712000
2015-01-23 00:00:00-05:00,0.49536427008266737,0.4972815324977501,0.4912901660152365,0.4963229298591614,120416000
2015-01-26 00:00:00-05:00,0.49416616559028625,0.496562701408093,0.49105066331334535,0.49416616559028625,133240000
2015-01-27 00:00:00-05:00,0.48649713925614096,0.48697646918731785,0.46948172663010923,0.4704403579235077,357948000
2015-01-28 00:00:00-05:00,0.4761919024218534,0.4781091359203736,0.4625316316004893,0.46277129650115967,272728000
2015-01-29 00:00:00-05:00,0.46301109918424205,0.476671345501662,0.4608542001432035,0.4740351736545563,235340000
2015-01-30 00:00:00-05:00,0.4706799638091056,0.4761920005397338,0.45941625396675,0.46013519167900085,298200000
2015-02-02 00:00:00-05:00,0.4630110815878845,0.47211792164305183,0.4539042415327172,0.47020068764686584,259604000
2015-02-03 00:00:00-05:00,0.4735559108999107,0.4824231161562444,0.4711593751158119,0.4819437861442566,183468000
2015-02-04 00:00:00-05:00,0.48050575752867863,0.4886539651749743,0.47906779651911036,0.4831419289112091,181516000
2015-02-05 00:00:00-05:00,0.48362127156505685,0.49129020759868575,0.48314199877414893,0.4910505712032318,140448000
2015-02-06 00:00:00-05:00,0.49057122691764815,0.49632295734349824,0.48673675901305097,0.48889365792274475,210524000
2015-02-09 00:00:00-05:00,0.48601784171606804,0.4898522524186024,0.48290234016682815,0.48841437697410583,273944000
2015-02-10 00:00:00-05:00,0.48889351130110686,0.5023141163733355,0.4867366130382778,0.5020744800567627,226204000
2015-02-11 00:00:00-05:00,0.5032726500805124,0.5032726500805124,0.49536408133422133,0.4987192749977112,320832000
2015-02-12 00:00:00-05:00,0.5272380989984005,0.5392207713792504,0.5241225984655905,0.5344277024269104,676904000
2015-02-13 00:00:00-05:00,0.5332294404989126,0.535386338805872,0.5250812341898116,0.5346673727035522,310084000
2015-02-17 00:00:00-05:00,0.5337089523952481,0.5389813532320439,0.5303538141981562,0.5363451242446899,203340000
2015-02-18 00:00:00-05:00,0.5356263321315087,0.5365849923321603,0.5291556900357287,0.5301142930984497,170948000
2015-02-19 00:00:00-05:00,0.5368242968169588,0.5377828992868366,0.5291553627821449,0.5315518975257874,169432000
2015-02-20 00:00:00-05:00,0.5310726436970702,0.5356260198749734,0.5272381765436538,0.5353863835334778,157752000
2015-02-23 00:00:00-05:00,0.5351469601116091,0.5351469601116091,0.5284366256388064,0.5310728549957275,125008000
2015-02-24 00:00:00-05:00,0.5331175612375618,0.536726176738739,0.5283060356640529,0.536726176738739,149356000
2015-02-25 00:00:00-05:00,0.5345609913898409,0.5369668116171643,0.5302306411680634,0.5326364040374756,123820000
2015-02-26 00:00:00-05:00,0.5331175560861796,0.5372073470483527,0.5297494423309412,0.5340798497200012,152864000
2015-02-27 00:00:00-05:00,0.5326363572409526,0.5338392672489286,0.5287871255164978,0.5307117700576782,157492000
2015-03-02 00:00:00-05:00,0.5292685559272101,0.5465900783516646,0.5285468210463634,0.5437031388282776,301512000
2015-03-03 00:00:00-05:00,0.5396130968661639,0.5422594186351631,0.5319146332644656,0.5335986614227295,160344000
2015-03-04 00:00:00-05:00,0.5316742807729108,0.5408161596636569,0.5295090762890777,0.5396133065223694,226840000
2015-03-05 00:00:00-05:00,0.5396130862695208,0.5509201650289112,0.5381696172028101,0.5499578714370728,323056000
2015-03-06 00:00:00-05:00,0.5468304890340148,0.5494768113065542,0.5420189627068968,0.5425001382827759,257392000
2015-03-09 00:00:00-04:00,0.5427404930966724,0.5480331930074235,0.5415375832887258,0.5439433455467224,222388000
2015-03-10 00:00:00-04:00,0.5463491041808234,0.5569345039321133,0.5453868107555869,0.5533258318901062,527212000
2015-03-11 00:00:00-04:00,0.5533261203288667,0.5605434108172258,0.5489957689790217,0.5504392385482788,262120000
2015-03-12 00:00:00-04:00,0.5451467088478608,0.5492365023528567,0.5350424760156713,0.5453872680664062,406972000
