Date,Open,High,Low,Close,Volume
2015-01-02 00:00:00-05:00,26.37898514574825,26.537478726114013,26.145209618123978,26.227924346923828,26480000
2015-01-05 00:00:00-05:00,26.109052289694272,26.15065621314235,25.643483225368264,25.72817611694336,41182000
2015-01-06 00:00:00-05:00,25.77968639365621,25.814851345284215,25.03923290301718,25.093219757080078,54456000
2015-01-07 00:00:00-05:00,25.30668796910353,25.333431998943997,24.945128712980488,25.019420623779297,46918000
2015-01-08 00:00:00-05:00,24.8391405410689,25.135816990938373,24.517698227988138,25.106595993041992,73054000
2015-01-09 00:00:00-05:00,25.169495882043805,25.190297845951633,24.697487795818056,24.800010681152344,42000000
2015-01-12 00:00:00-05:00,24.726708092501823,24.77821798586817,24.314133930640097,24.618736267089844,57138000
2015-01-13 00:00:00-05:00,24.891641117279967,25.190299524170925,24.628644571871156,24.853504180908203,60958000
2015-01-14 00:00:00-05:00,24.785151488508095,25.17345668556392,24.673217656469642,25.058053970336914,52800000
2015-01-15 00:00:00-05:00,25.204658819237853,25.247252773533816,24.86390151676055,24.96295928955078,51068000
2015-01-16 00:00:00-05:00,24.920364921625065,25.301736141361182,24.91739294264728,25.282421112060547,49658000
2015-01-20 00:00:00-05:00,25.396834797420365,25.53749651901131,25.228437121377986,25.256668090820312,46796000
2015-01-21 00:00:00-05:00,25.30123863732595,25.846550436538017,25.239327767927744,25.77423858642578,46356000
2015-01-22 00:00:00-05:00,25.90350634633764,26.688040670716298,25.849521385374548,26.611766815185547,56068000
2015-01-23 00:00:00-05:00,26.647931289618022,27.013452638404985,26.53500551868808,26.842082977294922,45966000
2015-01-26 00:00:00-05:00,26.819793477645224,26.819793477645224,26.352737414540844,26.583045959472656,30932000
2015-01-27 00:00:00-05:00,26.319549808026878,26.387899653088375,25.797516908024367,25.813861846923828,39148000
2015-01-28 00:00:00-05:00,26.00256531560789,26.03674023665664,25.376027615540508,25.379989624023438,35822000
2015-01-29 00:00:00-05:00,25.40327175896299,25.516692532109836,24.936710720151677,25.41961669921875,79018000
2015-01-30 00:00:00-05:00,25.705395981582246,26.899037572563525,25.66478208494039,26.62415313720703,121108000
2015-02-02 00:00:00-05:00,26.464174574741662,26.572148289412223,25.8401137864481,26.359174728393555,75378000
2015-02-03 00:00:00-05:00,26.247236745965566,26.619196978655207,26.09221206443756,26.413654327392578,47062000
2015-02-04 00:00:00-05:00,26.4057301275141,26.58452876080059,26.004051971269256,26.057048797607422,33896000
2015-02-05 00:00:00-05:00,26.147683136067723,26.2843828155806,26.034262381135758,26.241788864135742,33176000
2015-02-06 00:00:00-05:00,26.300236062059394,26.75639421379565,26.183348298880574,26.4423828125,42938000
2015-02-09 00:00:00-05:00,26.302707993059,26.442379652132466,26.128863303242728,26.214548110961914,30314000
2015-02-10 00:00:00-05:00,26.35669567079851,26.795023799388844,26.209099990348555,26.753419876098633,47430000
2015-02-11 00:00:00-05:00,26.732121497194893,26.842075257085078,26.547378926536044,26.64643669128418,38306000
2015-02-12 00:00:00-05:00,26.728658802305585,27.15856794559307,26.59691303094378,27.043167114257812,48590000
2015-02-13 00:00:00-05:00,27.11746006330928,27.36659051399328,27.072389139814742,27.298240661621094,47382000
2015-02-17 00:00:00-05:00,27.298237498844486,27.38936936520213,26.906960334780344,26.993635177612305,39174000
2015-02-18 00:00:00-05:00,26.93469981695822,27.119442427173148,26.72321317271187,26.876750946044922,31164000
2015-02-19 00:00:00-05:00,26.867836827647864,27.085267429720005,26.782647018584413,27.064960479736328,30834000
2015-02-20 00:00:00-05:00,27.120923562080463,27.120923562080463,26.65139248281262,26.83464813232422,38234000
2015-02-23 00:00:00-05:00,26.69596978653822,26.71082779179,26.34926851216046,26.497854232788086,32906000
2015-02-24 00:00:00-05:00,26.32697944346971,26.715779656442244,26.29973850777221,26.678634643554688,28406000
2015-02-25 00:00:00-05:00,26.668233296568268,27.21948719695557,26.64693442960273,27.108543395996094,40836000
2015-02-26 00:00:00-05:00,27.029791241216166,27.742508769507673,26.99759637957633,27.700904846191406,54032000
2015-02-27 00:00:00-05:00,27.64444350753082,28.202633307470524,27.588971604802897,27.8663330078125,68328000
2015-03-02 00:00:00-05:00,28.082774550206356,28.528036721826922,27.892087988519833,28.47999382019043,50406000
2015-03-03 00:00:00-05:00,28.54586396765447,28.76874348423825,28.25612154078049,28.666715621948242,50526000
2015-03-04 00:00:00-05:00,28.576574429341015,28.807377983614806,28.356171857117477,28.64393424987793,37964000
2015-03-05 00:00:00-05:00,28.707825176568704,28.885136874638434,28.638980315739218,28.79747200012207,35918000
2015-03-06 00:00:00-05:00,28.825703460061437,28.864335407301677,28.33338844444368,28.37499237060547,37592000
2015-03-09 00:00:00-04:00,28.276923701885792,28.501288264764298,28.18430490089155,28.434425354003906,23478000
2015-03-10 00:00:00-04:00,28.15607171742475,28.21946951882551,27.72715266868103,27.728639602661133,40080000
2015-03-11 00:00:00-04:00,27.726166602180225,27.943102176596824,27.508736012822748,27.52260398864746,40524000
2015-03-12 00:00:00-04:00,27.66079079930876,27.827206521643163,27.514682027288277,27.794023513793945,35602000
2015-03-13 00:00:00-04:00,27.697936230040508,27.952018713546398,27.257131083834437,27.389371871948242,35428000
2015-03-16 00:00:00-04:00,27.58401838721514,27.921803717244572,27.306161981144513,27.817298889160156,36856000
2015-03-17 00:00:00-04:00,27.651378598088677,27.76777135121981,27.459208879990484,27.617700576782227,28892000
2015-03-18 00:00:00-04:00,27.62364014010371,28.058503181612092,27.41413358134431,28.041168212890625,35324000
2015-03-19 00:00:00-04:00,27.959943717141467,28.080793497520638,27.84107588600823,27.917844772338867,24660000
2015-03-20 00:00:00-04:00,28.068407246131844,28.087722273187122,27.95795846870864,27.98123550415039,44320000
2015-03-23 00:00:00-04:00,28.033243808407803,28.213529382141797,27.88763006334457,28.00204086303711,30234000
2015-03-24 00:00:00-04:00,28.15904595572783,28.819758604482537,28.13675705919549,28.60480499267578,79156000
2015-03-25 00:00:00-04:00,28.606291173338146,28.730112923032785,28.082773208618164,28.082773208618164,53070000
2015-03-26 00:00:00-04:00,27.966378069859108,28.09218175788271,27.65236669874196,27.916353225708008,49842000
2015-03-27 00:00:00-04:00,27.826710582684676,27.93765628326049,27.584020995672134,27.614728927612305,34552000
2015-03-30 00:00:00-04:00,27.74845487332882,27.84305373789061,27.577085239154318,27.79253387451172,24788000
2015-03-31 00:00:00-04:00,27.634043533409503,27.857418086643616,27.472084843112185,27.47357177734375,34932000
2015-04-01 00:00:00-04:00,27.48001004082362,27.661778771430598,27.04415694270571,27.215526580810547,38902000
2015-04-02 00:00:00-04:00,27.112506308888978,27.14172730485054,26.76729007475499,26.810380935668945,47760000
2015-04-06 00:00:00-04:00,26.68804486408109,27.019888145448054,26.532525150016518,26.941137313842773,33718000
2015-04-07 00:00:00-04:00,26.992646934982815,27.24870947181312,26.92330705612625,26.986207962036133,27318000
2015-04-08 00:00:00-04:00,27.042668834565465,27.31507818991987,27.042668834565465,27.183330535888672,28386000
2015-04-09 00:00:00-04:00,27.201658147103544,27.20958216476703,26.842078922100708,27.142717361450195,32366000
2015-04-10 00:00:00-04:00,27.21948907778105,27.23335705385924,26.992152517340696,27.168474197387695,26104000
2015-04-13 00:00:00-04:00,27.094674831065824,27.402742255862474,27.057527930126085,27.173423767089844,29326000
2015-04-14 00:00:00-04:00,27.07090033900072,27.07090033900072,26.534504466159873,26.734600067138672,47206000
2015-04-15 00:00:00-04:00,26.64446077992701,26.90349529744708,26.36759438826777,26.797008514404297,46962000
2015-04-16 00:00:00-04:00,26.663775434741105,27.00453275781438,26.65139439325016,26.91983985900879,31722000
2015-04-17 00:00:00-04:00,26.612264175786684,26.735590905654437,26.200681950687557,26.38591766357422,49234000
2015-04-20 00:00:00-04:00,26.4359449178246,27.03276668890918,26.41613298340692,26.969863891601562,38508000
2015-04-21 00:00:00-04:00,27.058024099023093,27.130335954996916,26.854956506511122,26.890121459960938,29128000
2015-04-22 00:00:00-04:00,26.897053235247117,27.290310442366284,26.810873410952517,27.20016860961914,31806000
2015-04-23 00:00:00-04:00,27.261091295001396,27.79402020003318,27.244746355829392,27.610267639160156,78184000
2015-04-24 00:00:00-04:00,28.72912225078688,28.95943077564398,28.149635492700988,28.412633895874023,92168000
2015-04-27 00:00:00-04:00,28.36855470500373,28.50475750115603,27.849988759492767,28.039188385009766,48062000
2015-04-28 00:00:00-04:00,27.95003577704879,28.12388237675863,27.78362006945918,27.952512741088867,37178000
2015-04-29 00:00:00-04:00,27.761328602517736,28.025317019406394,27.686541677632757,27.804914474487305,33622000
2015-04-30 00:00:00-04:00,27.664752856140733,27.791051582412802,27.078333928397186,27.179866790771484,47240000
2015-05-01 00:00:00-04:00,27.266045795289212,27.301212640772505,26.936184450033917,27.298240661621094,36572000
2015-05-04 00:00:00-04:00,27.289816161791773,27.572129582357068,27.111512551041095,27.381444931030273,35260000
2015-05-05 00:00:00-04:00,27.248708092743865,27.37005476397144,26.86287986536893,26.89606475830078,28528000
2015-05-06 00:00:00-04:00,26.87625301478013,26.940145837154233,26.361154095187857,26.501815795898438,39034000
2015-05-07 00:00:00-04:00,26.542427423796404,27.003044433200248,26.421082651451872,26.846532821655273,31844000
2015-05-08 00:00:00-04:00,27.184815915084165,27.379462572055253,27.143211991781342,27.188777923583984,28226000
2015-05-11 00:00:00-04:00,27.165993424219373,27.407694831168,27.022856659587816,27.031770706176758,21858000
2015-05-12 00:00:00-04:00,26.8846757187173,26.892106611603,26.497857405963426,26.682600021362305,35282000
2015-05-13 00:00:00-04:00,26.76877755481055,26.9356882801357,26.6949787622634,26.720239639282227,24238000
2015-05-14 00:00:00-04:00,26.942129704448778,27.225435094947915,26.869322824531977,27.20116424560547,31736000
2015-05-15 00:00:00-04:00,27.260099996370464,27.270500977292198,26.86931785540699,27.066936492919922,33440000
2015-05-18 00:00:00-04:00,26.934696633517138,27.15856618306263,26.85693583672888,27.07585334777832,26706000
2015-05-19 00:00:00-04:00,27.14172799774199,27.40918343883373,27.09814401015313,27.20512580871582,47126000
2015-05-20 00:00:00-04:00,27.28634813184401,27.541420608336868,26.998090764702578,27.36509895324707,30840000
2015-05-21 00:00:00-04:00,27.250691048596032,27.617699275952177,27.20611514288731,27.578075408935547,34170000
2015-05-22 00:00:00-04:00,27.461682943491564,27.64890250514011,27.420079016318553,27.46465492248535,24266000
2015-05-26 00:00:00-04:00,27.368566786274727,27.405713686471422,26.892596739097492,27.101608276367188,37474000
2015-05-27 00:00:00-04:00,27.17540802612386,27.502792396262034,27.07139820614714,27.451282501220703,34844000
2015-05-28 00:00:00-04:00,27.42849610000732,27.526066931360877,27.280405411569163,27.447811126708984,23544000
2015-05-29 00:00:00-04:00,27.3992745681153,27.435926453221672,26.995121359639683,27.008989334106445,43446000
2015-06-01 00:00:00-04:00,27.177882400770333,27.26901426596134,26.922809913971676,27.201656341552734,33210000
2015-06-02 00:00:00-04:00,27.113495027051425,27.676141819524368,27.069909153313837,27.43642234802246,31842000
2015-06-03 00:00:00-04:00,27.493379499611805,27.63651816272019,27.34727074703132,27.502790451049805,26710000
2015-06-04 00:00:00-04:00,27.348756643190846,27.535976201105875,27.197198943120082,27.324487686157227,26866000
2015-06-05 00:00:00-04:00,27.33984311540959,27.405716000038616,27.11101962680193,27.217506408691406,24396000
2015-06-08 00:00:00-04:00,27.221470474914074,27.23434842172507,26.891609122531687,26.91786003112793,27336000
2015-06-09 00:00:00-04:00,26.91488582494658,26.985217622243358,26.688539302014306,26.852479934692383,30016000
2015-06-10 00:00:00-04:00,27.02781287372939,27.477533962168373,26.99859187630558,27.36956024169922,30316000
2015-06-11 00:00:00-04:00,27.46316990094867,27.480009855681065,27.199676472592955,27.242767333984375,25872000
