Date,Open,High,Low,Close,Volume
2015-02-02 00:00:00+05:30,239.83966465170516,245.3390299151275,236.21456737553706,242.78013610839844,5710352
2015-02-03 00:00:00+05:30,242.08430576508925,242.91481119931095,236.8767544686337,238.85202026367188,10200688
2015-02-04 00:00:00+05:30,238.60514103597765,242.60060967293163,237.314473528022,239.6601104736328,6197512
2015-02-05 00:00:00+05:30,241.2987258563859,245.29419478885848,240.25496309702368,241.6354217529297,8059148
2015-02-06 00:00:00+05:30,241.7476033055505,242.18529691963002,235.69831258595684,236.4727020263672,6903120
2015-02-09 00:00:00+05:30,235.01371122747622,236.07991478844139,232.2079123828311,233.46490478515625,5231896
2015-02-10 00:00:00+05:30,231.19778250981065,238.44797635837483,231.19778250981065,236.6859130859375,9275752
2015-02-11 00:00:00+05:30,237.4828102767423,239.009175783096,236.36049075747604,237.57260131835938,4161588
2015-02-12 00:00:00+05:30,239.07647057803396,242.84747468227985,236.29311301541208,241.52313232421875,5525740
2015-02-13 00:00:00+05:30,242.6903338604059,242.86991592290215,238.73977508887006,239.23361206054688,7714500
2015-02-16 00:00:00+05:30,241.47827677680644,243.54333371544027,238.49289591949795,239.62644958496094,7388716
2015-02-18 00:00:00+05:30,239.6264210834448,243.0831428434393,237.26955039233468,241.2537841796875,5381692
2015-02-19 00:00:00+05:30,241.07421239894268,243.52087422459385,238.7846917329581,242.37611389160156,4507004
2015-02-20 00:00:00+05:30,243.09438181664916,244.64318806730134,239.83965555963954,240.86097717285156,6206024
2015-02-23 00:00:00+05:30,241.7700825249004,242.76896340819098,238.38068281615926,239.615234375,5581564
2015-02-24 00:00:00+05:30,240.24371479933168,240.40082856373215,237.2807749818491,239.6488800048828,5846288
2015-02-25 00:00:00+05:30,240.1763515653,241.2537891492947,235.6870739659486,236.23699951171875,4648524
2015-02-26 00:00:00+05:30,236.5063814314072,237.033866088935,232.3425653425161,233.02719116210938,12426944
2015-02-27 00:00:00+05:30,234.66573814346154,237.6062367132969,234.66573814346154,236.5849151611328,10261784
2015-03-02 00:00:00+05:30,242.49957117822774,246.6858284328926,239.72744746708764,242.993408203125,14385232
2015-03-03 00:00:00+05:30,243.86877567516964,245.11456119082303,241.75883708705163,243.17294311523438,6029348
2015-03-04 00:00:00+05:30,248.03262044774468,248.9978262204986,237.9317445019089,239.1214141845703,12277624
2015-03-05 00:00:00+05:30,239.05400167271543,244.66559795611252,238.49284204437572,243.5657196044922,9702452
2015-03-09 00:00:00+05:30,241.75885983595205,242.8250633846824,237.03388367563738,237.707275390625,5755808
2015-03-10 00:00:00+05:30,238.38067927594,238.43679525505394,234.56479269619334,236.25950622558594,5134836
2015-03-11 00:00:00+05:30,235.8891142514944,238.35821711236184,235.68709126462053,237.13487243652344,5465536
2015-03-12 00:00:00+05:30,237.95417118163346,238.80714494842036,235.9339961132858,236.71961975097656,7530836
2015-03-13 00:00:00+05:30,237.93172018040624,238.82957572825683,232.23033197147964,234.0372772216797,5426780
2015-03-16 00:00:00+05:30,234.56475428990268,237.46034381814988,234.00359459064455,236.03500366210938,5348772
2015-03-17 00:00:00+05:30,237.9317274462691,239.25606989986633,234.08216618722798,237.49403381347656,5369304
2015-03-18 00:00:00+05:30,237.96539396849707,240.6028446261766,236.40535352223932,238.72857666015625,5148332
2015-03-19 00:00:00+05:30,240.40082501587656,241.02933486495778,235.39526933317293,236.18089294433594,5373572
2015-03-20 00:00:00+05:30,235.91156547108517,237.81950867422904,234.77801178435976,237.01144409179688,6483236
2015-03-23 00:00:00+05:30,237.0226302648026,237.79704711435306,234.7892255516844,235.18203735351562,5446740
2015-03-24 00:00:00+05:30,234.18320361967923,237.25834816555226,232.42114004081438,232.9822998046875,8973564
2015-03-25 00:00:00+05:30,233.45366535788,234.94632821402774,231.444697226044,232.15176391601562,10608900
2015-03-26 00:00:00+05:30,230.50196774411071,231.6916098879723,224.9352524659661,226.02391052246094,35800620
2015-03-27 00:00:00+05:30,227.81962524453812,229.75000919599995,226.28203939581692,227.75228881835938,10840896
2015-03-30 00:00:00+05:30,228.95316733544965,233.21798123679625,227.33702459069113,232.74661254882812,6955144
2015-03-31 00:00:00+05:30,233.42000094645297,233.42000094645297,227.79716963200593,229.55921936035156,5962256
2015-04-01 00:00:00+05:30,230.32240003844763,232.73538693965034,227.38192845752272,231.9273223876953,3844196
2015-04-06 00:00:00+05:30,232.320154472568,232.73540723961676,228.90830018858497,231.63552856445312,7151172
2015-04-07 00:00:00+05:30,231.92735647710813,233.0384419743099,229.77250822170888,231.81512451171875,6197072
2015-04-08 00:00:00+05:30,233.45370639467788,233.99239787184763,231.20906723853608,232.44361877441406,4106144
2015-04-09 00:00:00+05:30,233.04966004151154,237.70728628361255,231.19783274043525,237.05633544921875,7002784
2015-04-10 00:00:00+05:30,236.36047297166772,236.36047297166772,232.2864479432203,234.0372772216797,6119324
2015-04-13 00:00:00+05:30,233.44247195896517,234.8566055857918,232.27527055932248,233.17312622070312,4563236
2015-04-15 00:00:00+05:30,233.44245964248952,235.39528464280883,230.12038291050257,231.5681915283203,4893996
2015-04-16 00:00:00+05:30,230.74889177610197,231.9946773951614,228.5042527510426,231.1192626953125,5610120
2015-04-17 00:00:00+05:30,230.0979359882735,230.715211706777,228.06654045469062,228.56036376953125,4049012
2015-04-20 00:00:00+05:30,228.9532063588299,230.07552599784378,225.04752853498525,225.6086883544922,5188880
2015-04-21 00:00:00+05:30,225.58622639771116,227.69619260230292,223.4762601931194,225.13729858398438,6510744
2015-04-22 00:00:00+05:30,225.92291689886454,229.17764347117804,223.00488617885935,227.4043731689453,6765936
2015-04-23 00:00:00+05:30,228.96439164502294,229.89590858220393,225.83311759311655,227.49415588378906,9627828
2015-04-24 00:00:00+05:30,228.70626026602417,228.72870117468037,224.5424441961675,225.91168212890625,7205244
2015-04-27 00:00:00+05:30,226.023921183363,227.2696930571198,223.56603879989265,225.68722534179688,7370704
2015-04-28 00:00:00+05:30,224.36287951955663,227.03400530265765,222.2416930094692,225.48519897460938,7942108
2015-04-29 00:00:00+05:30,225.361773857423,226.59632540743877,221.77035116646806,222.9263458251953,7863564
2015-04-30 00:00:00+05:30,222.443728724035,223.34158433947005,219.76138233288486,221.9499053955078,15143684
2015-05-04 00:00:00+05:30,223.12831776724414,226.5962874625028,222.66816955205823,224.6771240234375,3141448
2015-05-05 00:00:00+05:30,224.25066809125138,225.33932628236954,221.28774171878956,221.69178771972656,5138004
2015-05-06 00:00:00+05:30,221.65809990812653,221.65809990812653,216.71989413802143,217.86465454101562,11007696
2015-05-07 00:00:00+05:30,217.2810510186032,217.72997880996394,211.93881304144804,213.53250122070312,11736664
2015-05-08 00:00:00+05:30,215.8220434402497,221.72544136841626,214.452819107548,220.42355346679688,11571932
2015-05-11 00:00:00+05:30,221.33266461049783,222.83657574387178,218.63909733885194,222.28663635253906,6731344
2015-05-12 00:00:00+05:30,222.2192492741812,222.2192492741812,217.05657984659922,218.1676788330078,11107568
2015-05-13 00:00:00+05:30,219.04308974952997,222.98244212616902,218.08911818143463,222.27537536621094,7791848
2015-05-14 00:00:00+05:30,221.9947925503667,223.30790085837975,218.62783411937025,222.45494079589844,4455188
2015-05-15 00:00:00+05:30,223.31915221861877,223.91397336714198,220.9173856127627,222.24171447753906,8153624
2015-05-18 00:00:00+05:30,223.56601606418033,227.15743800898645,222.6681605779788,226.67483520507812,5713304
2015-05-19 00:00:00+05:30,225.88925567391638,228.50426576714295,224.03742837275828,226.1586151123047,4786348
2015-05-20 00:00:00+05:30,226.62997339542028,230.47953461238296,226.60751878617071,229.8622589111328,4008840
2015-05-21 00:00:00+05:30,229.85101917458212,231.1978024900582,227.85328510988396,230.0081329345703,3934380
2015-05-22 00:00:00+05:30,230.00815964057983,230.97336542222405,228.58281927961485,229.91839599609375,4689536
2015-05-25 00:00:00+05:30,230.83865803037037,231.42225863414464,228.41443718346082,229.75,4369060
2015-05-26 00:00:00+05:30,229.95202710326407,231.2426945041764,228.51546639018807,230.6142120361328,4906344
2015-05-27 00:00:00+05:30,229.8061261442915,233.4424438754663,229.2674210323843,233.02719116210938,3218592
2015-05-28 00:00:00+05:30,233.22923835538452,234.27297362423212,229.44701322404427,231.0631561279297,9561160
2015-05-29 00:00:00+05:30,231.1865838533159,236.58495163201567,230.55810137080144,235.81056213378906,5058680
2015-06-01 00:00:00+05:30,235.45137675992544,237.03385807941285,231.42226106048736,232.58946228027344,3841320
2015-06-02 00:00:00+05:30,233.0833180942481,233.5098049822272,225.56377748121383,226.43917846679688,4726008
2015-06-03 00:00:00+05:30,226.48405890136962,228.27976997293646,224.0149561779652,225.70965576171875,5824832
2015-06-04 00:00:00+05:30,226.45041825180795,228.47059351432165,223.34159846679353,227.8196563720703,5557588
2015-06-05 00:00:00+05:30,226.76463779367458,228.6164648283668,225.02504270047885,227.10133361816406,6753860
2015-06-08 00:00:00+05:30,225.41788015437464,227.21359142271916,223.46504141001202,225.23831176757812,3811996
2015-06-09 00:00:00+05:30,225.5862324550956,225.81069636798622,223.81296206318353,224.87916564941406,6040260
2015-06-10 00:00:00+05:30,224.01498624665632,228.72872844222724,223.7905223325815,227.96554565429688,7986248
2015-06-11 00:00:00+05:30,228.4144370658097,228.62768049022088,223.27422247312685,224.50877380371094,9094176
2015-06-12 00:00:00+05:30,224.68835974047042,226.8993236344644,222.2529319506318,226.5177459716797,6528344
2015-06-15 00:00:00+05:30,224.91281633221098,227.5502670227334,224.46388855510077,225.631103515625,5999828
2015-06-16 00:00:00+05:30,224.4639086976064,226.80955928353436,223.8017374269105,226.3494110107422,6010524
2015-06-17 00:00:00+05:30,226.48408244211092,227.49417002485572,224.35167532298303,225.51889038085938,9686268
2015-06-18 00:00:00+05:30,225.78824357687307,229.80613918609907,224.9689448578538,228.86338806152344,8431716
2015-06-19 00:00:00+05:30,230.03059492178156,232.3088813808822,227.415585242689,231.31002807617188,3742324
2015-06-22 00:00:00+05:30,231.66920092185683,237.23591696753158,230.86113630887314,235.04739379882812,5449652
2015-06-23 00:00:00+05:30,236.1360216146024,238.2010785240845,234.00361457530704,236.15846252441406,5655180
2015-06-24 00:00:00+05:30,236.5849318633382,237.43790557593718,234.04847903406463,234.7443389892578,6267396
2015-06-25 00:00:00+05:30,235.29429143269857,240.36717027065654,234.03729902865987,239.05406188964844,16573568
2015-06-26 00:00:00+05:30,239.50294164364746,240.38956294169137,236.02375176972382,238.5714111328125,5647504
2015-06-29 00:00:00+05:30,234.54232829848394,238.32453943195054,231.31004274511423,237.17977905273438,6487836
2015-06-30 00:00:00+05:30,236.19211904188734,240.62528069651054,235.23814754658866,239.53663635253906,7290136
2015-07-01 00:00:00+05:30,238.2347243200398,241.74758938589872,237.94293772757982,240.70382690429688,4971188
2015-07-02 00:00:00+05:30,240.85087226578986,241.4614690684388,238.7363654342998,239.3130340576172,4483444
2015-07-03 00:00:00+05:30,238.37449419321933,243.37242622485036,238.37449419321933,242.94273376464844,4039288
2015-07-06 00:00:00+05:30,240.6360709635093,245.37392511090542,239.77668580538017,245.03469848632812,3267780
2015-07-07 00:00:00+05:30,243.90388078811924,246.8438441170442,243.90388078811924,245.792236328125,4141472
2015-07-08 00:00:00+05:30,244.03955979232086,244.37878632180875,241.07698695605845,241.7215118408203,5400676
2015-07-09 00:00:00+05:30,240.33071592220267,243.54207747790738,239.7427286984717,242.89755249023438,2797964
2015-07-10 00:00:00+05:30,241.93640196253722,247.63539732417848,241.64239455788558,246.67425537109375,4900088
2015-07-13 00:00:00+05:30,245.3738724797072,250.10043462293203,245.3738724797072,247.8954620361328,7076084
2015-07-14 00:00:00+05:30,247.74846095644943,249.19583311406487,245.60002610561762,246.92300415039062,5674116
2015-07-15 00:00:00+05:30,247.18305819928082,249.09402322425672,246.68553701121755,248.01980590820312,3849404
2015-07-16 00:00:00+05:30,248.49476631163864,253.06300613954454,248.3364440246093,252.09054565429688,7310424
2015-07-17 00:00:00+05:30,253.15350043851151,253.68494990478834,250.0326047882806,251.15206909179688,3510988
2015-07-20 00:00:00+05:30,252.37324524900154,253.0630169722885,250.34920445784036,252.21495056152344,4551268
2015-07-21 00:00:00+05:30,252.50899013877785,255.0984088671035,247.20573094383187,248.3251953125,11028136
2015-07-22 00:00:00+05:30,247.95198667178664,252.62201080921224,246.1993162468354,252.022705078125,7286400
2015-07-23 00:00:00+05:30,251.68350486491335,252.54286227677048,248.78876043070358,250.55274963378906,5083172
2015-07-24 00:00:00+05:30,249.47848316995143,252.15836702015656,248.8791774938855,250.5413818359375,4761008
2015-07-27 00:00:00+05:30,249.64814844646202,249.78383355456037,241.98162236612004,247.82762145996094,3328572
2015-07-28 00:00:00+05:30,247.40925572678805,251.90966727087223,247.05871054680028,250.68844604492188,6345672
2015-07-29 00:00:00+05:30,249.91953480032055,252.81427945620587,249.908243810942,250.65452575683594,3943032
2015-07-30 00:00:00+05:30,250.34922179148714,252.6107323767761,249.01492502490058,251.15206909179688,9462188
2015-07-31 00:00:00+05:30,252.29407284158165,253.5152938730291,249.44457550575476,251.40078735351562,5649500
2015-08-03 00:00:00+05:30,251.64959121170105,252.723808743272,247.2848647251016,247.7258758544922,4345728
2015-08-04 00:00:00+05:30,248.3364627418559,249.21845735903852,244.68411775929377,245.70179748535156,5390928
2015-08-05 00:00:00+05:30,246.99087575929968,248.2459975279848,245.41910939176228,247.00216674804688,4122780
2015-08-06 00:00:00+05:30,246.93430938156988,249.07142552237107,245.47561870851598,247.85020446777344,3743712
2015-08-07 00:00:00+05:30,247.3978768326261,248.20072392978025,246.18797449692102,247.10389709472656,3227140
2015-08-10 00:00:00+05:30,247.6353759763311,250.11171869356372,246.0523187783089,247.5562286376953,3954376
2015-08-11 00:00:00+05:30,247.64671035039814,248.5060677488584,245.20426804671433,247.56753540039062,2727688
2015-08-12 00:00:00+05:30,246.14278631264642,247.61276800608996,241.46144343280693,242.08335876464844,6005740
2015-08-13 00:00:00+05:30,243.56467753693377,244.85372746186783,241.21270112766044,243.68907165527344,3465052
2015-08-14 00:00:00+05:30,244.9441619169735,249.59157637641422,244.2204897023692,249.17320251464844,3601660
2015-08-17 00:00:00+05:30,248.55129281855673,249.1732081316763,243.29328153490937,246.84384155273438,2500212
2015-08-18 00:00:00+05:30,246.86649228717647,247.88417206011343,243.89260031832788,245.67919921875,1857316
2015-08-19 00:00:00+05:30,245.33995214876367,245.82618240984644,243.11236990854178,244.6614990234375,3004576
2015-08-20 00:00:00+05:30,241.5293241368469,245.31735426727028,241.5293241368469,243.04452514648438,3044852
2015-08-21 00:00:00+05:30,240.62469585940926,242.64873653486882,237.68473247014956,240.01409912109375,7758972
2015-08-24 00:00:00+05:30,236.25996347549366,236.25996347549366,228.69522277338172,230.45919799804688,14686328
2015-08-25 00:00:00+05:30,231.7369776700543,233.45574779280335,227.44012137900734,230.32354736328125,12347920
2015-08-26 00:00:00+05:30,230.0860962264339,232.70944302694872,228.18642178249877,229.2041015625,5573000
2015-08-27 00:00:00+05:30,231.8048150923147,233.94193136941507,228.2090080491293,231.1489715576172,13873432
2015-08-28 00:00:00+05:30,233.1730293614801,235.81898535675717,230.5383643538506,232.47193908691406,5553136
2015-08-31 00:00:00+05:30,230.92283306362373,233.5914265126796,229.6676974889848,232.35888671875,3441460
2015-09-01 00:00:00+05:30,230.96804973143378,230.96804973143378,224.56797818919227,226.17364501953125,10469144
2015-09-02 00:00:00+05:30,227.30440629800822,229.30585129724884,222.7587758849714,225.05421447753906,8681688
2015-09-03 00:00:00+05:30,226.6711841399768,229.54330510238324,225.92488847022744,228.4803924560547,6507368
2015-09-04 00:00:00+05:30,226.64858594899974,227.50795718169726,221.62802985890985,225.25775146484375,11404592
2015-09-07 00:00:00+05:30,226.37721197026838,228.36733854563766,221.62803969117184,222.63441467285156,5381740
2015-09-08 00:00:00+05:30,223.14324042936406,228.41255705423987,220.9495725168241,227.06695556640625,7444488
2015-09-09 00:00:00+05:30,229.43022642734016,231.8048123095354,227.28179158154447,229.83729553222656,6553120
2015-09-10 00:00:00+05:30,226.82950920308735,229.98431919540835,225.31429436701995,228.6387176513672,4463740
2015-09-11 00:00:00+05:30,229.43023896063985,230.67406972878524,227.68887312460333,228.525634765625,4301760
2015-09-14 00:00:00+05:30,228.15245428768043,231.194188311068,226.94255183454126,230.606201171875,5060344
2015-09-15 00:00:00+05:30,230.2104305684816,230.59489005810212,227.98283476862406,229.12490844726562,4332728
2015-09-16 00:00:00+05:30,230.4252948217102,232.50587329882202,228.7630764344451,231.43165588378906,4254052
2015-09-18 00:00:00+05:30,234.06628086556137,240.17235775770646,233.19560505220522,237.40200805664062,7841168
2015-09-21 00:00:00+05:30,234.73345169645955,238.58933781938902,234.37161556795147,238.12571716308594,4276688
2015-09-22 00:00:00+05:30,237.46991637038266,239.72010823058162,231.87267799424407,233.08258056640625,6025212
2015-09-23 00:00:00+05:30,230.49314667167184,238.23880612101254,230.36876635817688,237.2776641845703,5161152
2015-09-24 00:00:00+05:30,236.78012223343387,238.36317940213877,234.29246096832617,237.7751922607422,8252836
2015-09-28 00:00:00+05:30,238.5893637726725,239.720119051216,235.89816068847304,236.64447021484375,5777108
2015-09-29 00:00:00+05:30,233.38785375225186,242.8635870566753,231.8274061855501,240.8056182861328,10418840
2015-09-30 00:00:00+05:30,241.52931897377795,242.66007421241923,240.0254089851192,241.7102508544922,9027796
2015-10-01 00:00:00+05:30,243.15757322645786,243.5420465362148,239.5730849692043,241.4501495361328,5034788
2015-10-05 00:00:00+05:30,243.60990504364267,249.85169623748715,243.60990504364267,248.39300537109375,8053372
2015-10-06 00:00:00+05:30,250.3492051069109,250.5527465672879,244.92158006394263,245.58871459960938,4758964
2015-10-07 00:00:00+05:30,246.05232633302688,248.3929840264184,245.00071849792997,245.99578857421875,4386268
2015-10-08 00:00:00+05:30,246.07493853782316,246.66292571442878,243.20283140229122,244.94418334960938,3881908
2015-10-09 00:00:00+05:30,247.6354034692626,247.6354034692626,244.2883568364612,245.63397216796875,3443228
2015-10-12 00:00:00+05:30,245.98451180270675,247.74850121996877,243.74563825830865,244.3675537109375,2217340
2015-10-13 00:00:00+05:30,243.23677455555182,244.72936597462893,242.70529749930546,243.4176788330078,1823652
2015-10-14 00:00:00+05:30,241.71019394037415,245.71305550010175,241.31442970003806,245.31729125976562,2749148
2015-10-15 00:00:00+05:30,245.53215815188418,247.97460027786292,244.46925937106232,245.181640625,3925952
2015-10-16 00:00:00+05:30,246.50460655754077,249.1053432322304,245.37385148158873,248.77743530273438,4843688
2015-10-19 00:00:00+05:30,248.76619811150186,249.2411098775388,247.47714794563956,248.2686767578125,2654220
2015-10-20 00:00:00+05:30,248.31388631440092,249.4220321297846,246.77604792492968,247.61282348632812,3851356
2015-10-21 00:00:00+05:30,248.51740113442688,249.6707659995719,245.37389593255028,247.63540649414062,7273204
2015-10-23 00:00:00+05:30,248.64176794176146,251.86442049578955,247.8615578396341,250.68844604492188,4467048
2015-10-26 00:00:00+05:30,251.92097754026346,251.97751530869627,248.08772788305365,249.10540771484375,4887984
2015-10-27 00:00:00+05:30,247.75972796390877,251.9322026839645,247.75972796390877,251.23114013671875,8984032
2015-10-28 00:00:00+05:30,249.90827983180733,254.19383206112235,249.90827983180733,251.366943359375,7694760
2015-10-29 00:00:00+05:30,251.027632766323,252.0453123586189,248.76612256122098,249.5689697265625,6702368
2015-10-30 00:00:00+05:30,249.21842715573837,251.47993738401183,246.60637179955208,248.6756591796875,8097460
2015-11-02 00:00:00+05:30,247.64670481323708,247.83892767396785,243.4515920224327,244.94418334960938,3156552
2015-11-03 00:00:00+05:30,246.71943914445166,246.95690875309043,244.06216471418716,245.3512420654297,2548592
2015-11-04 00:00:00+05:30,246.51596208014067,248.3364614613482,243.84736865859537,244.62757873535156,2696444
2015-11-05 00:00:00+05:30,243.90391485130618,244.92159460729215,241.86855533933422,244.20921325683594,3596952
2015-11-06 00:00:00+05:30,244.40142375934224,246.2784884789863,243.16891160425163,244.44667053222656,5881004
2015-11-09 00:00:00+05:30,239.2677803002737,241.9024452170948,237.68472315272936,240.8056182861328,11429432
2015-11-10 00:00:00+05:30,239.73142586523724,240.85086249344997,238.01265584125392,238.49888610839844,4402580
2015-11-13 00:00:00+05:30,237.32288970073066,238.58932991169814,235.42321558111638,237.9221954345703,3940028
2015-11-16 00:00:00+05:30,237.17590485867365,240.8508592843742,236.38437621313815,239.9349365234375,4734732
2015-11-17 00:00:00+05:30,240.46639379283843,240.5794693043358,237.7299443295412,239.90101623535156,2567404
2015-11-18 00:00:00+05:30,240.10454078560767,241.0430730941829,236.62183696113448,237.1419677734375,2446720
2015-11-19 00:00:00+05:30,238.58938936465995,242.19648804759245,237.36816801157426,241.73289489746094,3277680
2015-11-20 00:00:00+05:30,240.82828604343356,244.29969953429523,239.72014025119458,242.1738739013672,4648160
2015-11-23 00:00:00+05:30,242.88619215415588,243.22541867951085,239.5052454939815,241.0883026123047,3408280
2015-11-24 00:00:00+05:30,240.9074294255005,242.77317576932626,240.19504802750063,240.70388793945312,4002252
2015-11-26 00:00:00+05:30,239.49396664340645,241.30317507886184,237.70736779212828,240.6134033203125,8791484
2015-11-27 00:00:00+05:30,240.81695857845386,244.74067407623264,239.93496389440512,244.1074676513672,6925072
2015-11-30 00:00:00+05:30,244.06219141285177,244.46927432752878,241.91375653208257,243.73428344726562,5247776
2015-12-01 00:00:00+05:30,243.57602773931148,245.35130816676576,242.77318037601938,244.92161560058594,1895332
2015-12-02 00:00:00+05:30,246.50462172248928,247.1152184585372,242.39997502300082,243.74559020996094,2562284
2015-12-03 00:00:00+05:30,242.54696061502125,244.46924421896315,241.37098639396316,243.5081024169922,3807712
2015-12-04 00:00:00+05:30,242.7957687410006,242.7957687410006,238.81551566780323,239.4713592529297,5859828
2015-12-07 00:00:00+05:30,241.5745617400912,242.230405363838,239.9688946656296,240.16111755371094,5814808
2015-12-08 00:00:00+05:30,239.94624558022286,240.1497870308212,236.7801311239334,237.28897094726562,4902660
2015-12-09 00:00:00+05:30,236.8027648832227,239.0416658557392,236.29392500793847,236.8819122314453,3890616
2015-12-10 00:00:00+05:30,236.3278234227453,240.4437610752328,235.71722669183916,239.85577392578125,6514340
2015-12-11 00:00:00+05:30,239.72011558035345,239.85580069054808,235.64939663653612,236.63314819335938,3033920
2015-12-14 00:00:00+05:30,235.4232291243635,239.68617064343826,235.2196876701374,238.6006622314453,5878016
2015-12-15 00:00:00+05:30,238.13703999094827,240.27415623038732,236.39568806298516,239.595703125,4557416
2015-12-16 00:00:00+05:30,240.39855693579625,242.7392146923156,239.5731001136692,241.3710174560547,6842768
2015-12-17 00:00:00+05:30,242.86364407624097,245.14776440412737,240.85089399482993,244.29969787597656,4878012
2015-12-18 00:00:00+05:30,245.37384630471664,245.37384630471664,241.64235463280158,242.6600341796875,3172128
2015-12-21 00:00:00+05:30,242.3773782618534,244.22051476780217,241.76678149350812,243.2028350830078,3097500
2015-12-22 00:00:00+05:30,242.99929893555188,243.4516010275678,240.62471295246831,241.17877197265625,2429536
2015-12-23 00:00:00+05:30,242.5696326472493,243.77953535290962,241.78942249671718,242.9088592529297,3013968
2015-12-24 00:00:00+05:30,243.38375174188968,243.42899851620308,241.59718051158737,242.88623046875,2146352
2015-12-28 00:00:00+05:30,242.88625534174474,244.2205522098607,241.4728111183873,243.62124633789062,7755428
2015-12-29 00:00:00+05:30,244.00566154544293,244.20920300936518,242.27562811792632,243.77951049804688,4231612
2015-12-30 00:00:00+05:30,244.24316693759312,244.68415050203055,242.55835243041795,242.95411682128906,2112560
2015-12-31 00:00:00+05:30,243.11230875999286,245.351209031698,243.11230875999286,244.7292938232422,9290008
2016-01-01 00:00:00+05:30,244.78591587708925,246.561196198666,243.37247173469837,246.2219696044922,3195076
2016-01-04 00:00:00+05:30,245.1477506335569,245.1477506335569,241.55194323491662,242.09471130371094,5187536
2016-01-05 00:00:00+05:30,242.02687076654345,243.06718780238668,240.02543926294516,240.26290893554688,3160872
2016-01-06 00:00:00+05:30,238.96249265403492,243.50812286018035,238.96249265403492,241.3257598876953,4165536
2016-01-07 00:00:00+05:30,239.74269703692963,240.82823300378746,237.39072084628862,238.86070251464844,6055428
2016-01-08 00:00:00+05:30,240.1610599514097,240.73775608366577,239.09816122071925,240.25152587890625,3488356
2016-01-11 00:00:00+05:30,237.92221539404522,239.9462561826493,236.3956958565967,239.4034881591797,3288912
2016-01-12 00:00:00+05:30,240.60210618418478,240.60210618418478,235.98861927037873,236.76882934570312,4258736
2016-01-13 00:00:00+05:30,237.9108615574267,240.34198490509053,234.5185964211516,239.75399780273438,4515148
2016-01-14 00:00:00+05:30,237.49247397630734,239.13206869734628,235.08396034758556,237.40200805664062,6279184
2016-01-15 00:00:00+05:30,237.00628185069905,238.6910959988053,234.7673811096608,235.6833038330078,5417260
2016-01-18 00:00:00+05:30,234.21331563380056,235.52497502100428,230.9001975811312,231.9970245361328,6495388
2016-01-19 00:00:00+05:30,232.30234756132714,234.64303301433253,232.0988337013522,234.2472686767578,6405212
2016-01-20 00:00:00+05:30,231.80482661442124,250.57536379393048,227.93764917460751,230.28961181640625,9563588
2016-01-21 00:00:00+05:30,230.90022170438795,233.6705720627413,229.18147924822642,231.35252380371094,6300804
2016-01-22 00:00:00+05:30,231.96310114248624,236.15821380443018,231.13765816234346,233.00341796875,4236284
2016-01-25 00:00:00+05:30,235.18577075835807,236.71229032867973,233.62535061598138,235.45716857910156,10143884
2016-01-27 00:00:00+05:30,237.108049915567,237.16458767629905,233.6140273448573,234.2133331298828,4039468
