Date,Open,High,Low,Close,Volume
2015-01-02 00:00:00-05:00,95.31439731765494,95.71857849986742,94.10183975422629,94.56114196777344,31314600
2015-01-05 00:00:00-05:00,94.14777555809657,94.25801062383027,92.90766085427671,93.17405700683594,36521300
2015-01-06 00:00:00-05:00,93.31183053869204,93.46799159447637,91.51136687330951,91.92473602294922,66205500
2015-01-07 00:00:00-05:00,92.53103813419852,93.33021959634728,92.31056799918137,93.10975646972656,37577400
2015-01-08 00:00:00-05:00,93.89975873112881,95.07557144015638,93.79871166940957,94.89185333251953,40212600
2015-01-09 00:00:00-05:00,95.18577034364614,95.21332734848164,93.7159980074097,94.26716613769531,41410100
2015-01-12 00:00:00-05:00,94.45091881412603,94.55196587450978,93.04545498492944,93.28429412841797,34129800
2015-01-13 00:00:00-05:00,94.193686556386,95.18578089075696,92.50345098578421,93.25670623779297,56162300
2015-01-14 00:00:00-05:00,92.31977512480324,93.2200108415561,91.92477481159504,92.7423324584961,51354200
2015-01-15 00:00:00-05:00,93.17403979776607,93.32101284986905,91.42869012552494,91.53892517089844,51005400
2015-01-16 00:00:00-05:00,91.41951980293796,92.73312456205078,91.27254672240595,92.61370849609375,35362200
2015-01-20 00:00:00-05:00,93.17404994737757,93.58741914786593,92.12684143163764,93.34858703613281,30964100
2015-01-21 00:00:00-05:00,93.07299287890433,94.2671813426158,92.74229475075023,93.82624816894531,40128800
2015-01-22 00:00:00-05:00,94.19373506261593,95.66350131019094,93.36698935823053,95.56245422363281,40887200
2015-01-23 00:00:00-05:00,95.55321918509321,96.06764237485977,95.27764209152758,95.77368927001953,34783000
2015-01-26 00:00:00-05:00,95.66349029541016,95.83802742635024,95.1766309389957,95.66349029541016,19960900
2015-01-27 00:00:00-05:00,94.15697674418604,94.21209078056867,92.87092883087868,93.18325805664062,45253200
2015-01-28 00:00:00-05:00,94.6805831082977,94.7816301827247,92.6872126553239,92.70558166503906,43591700
2015-01-29 00:00:00-05:00,92.63205085177093,93.77112518805279,91.8236816204305,93.59658813476562,46539700
2015-01-30 00:00:00-05:00,93.51396102612215,94.2304715689608,92.74232943571292,92.87093353271484,42927600
2015-02-02 00:00:00-05:00,93.08221160138004,93.76197708539542,91.63081456090622,93.67930603027344,43624700
2015-02-03 00:00:00-05:00,94.01914152075723,94.64379267737297,93.40367836879005,94.5794906616211,30750400
