Date,Open,High,Low,Close,Volume
2015-01-02 00:00:00-05:00,77.89594775017927,78.24289942003792,77.02360347970135,77.76707458496094,18177500
2015-01-05 00:00:00-05:00,77.30118268637959,78.56012393144991,76.19092963180485,76.51805877685547,26452200
2015-01-06 00:00:00-05:00,76.55770660448336,76.91456580191738,74.70398246361094,75.48710632324219,27399300
2015-01-07 00:00:00-05:00,76.09179680266656,76.6865722156962,75.159977199033,75.48710632324219,22045300
2015-01-08 00:00:00-05:00,76.07196835159291,77.54900319489448,75.41771765169077,77.49943542480469,23961000
2015-01-09 00:00:00-05:00,77.51925000858212,77.93559957069412,76.52795521275381,77.0632553100586,21157000
2015-01-12 00:00:00-05:00,77.16238463275415,77.32099543310338,75.54657680983748,76.05213928222656,19190200
2015-01-13 00:00:00-05:00,76.55771657902727,77.40031582084804,75.18972463154863,75.78450012207031,25179600
2015-01-14 00:00:00-05:00,75.75474746505341,76.52795620575574,75.36814309470225,75.615966796875,25918600
2015-01-15 00:00:00-05:00,75.73492930174481,75.90344761390922,72.89982537894511,73.40538787841797,34134000
2015-01-16 00:00:00-05:00,73.39547526196397,74.66433152316812,73.19721174428838,74.52555084228516,21791500
2015-01-20 00:00:00-05:00,75.06085441938114,75.6457148064973,74.16868745659526,75.57632446289062,22821600
2015-01-21 00:00:00-05:00,75.49701521599378,76.62709067723397,75.18970868672386,76.07196044921875,25096700
2015-01-22 00:00:00-05:00,76.49822753754762,77.07318040909078,76.01249514199291,76.97405242919922,19519500
2015-01-23 00:00:00-05:00,76.974047701065,77.5093478351747,76.36935722899551,77.15248107910156,16746500
2015-01-26 00:00:00-05:00,77.30118809097387,77.78692052750698,76.61719211495121,76.82536315917969,19260800
2015-01-27 00:00:00-05:00,76.04223542527485,76.2107537532515,74.97163505404616,75.12033081054688,20110000
2015-01-28 00:00:00-05:00,76.23058275659368,76.96413889800418,75.3384157938078,75.57632446289062,53306400
2015-01-29 00:00:00-05:00,76.18100102603636,77.34081408366313,73.56398345668313,77.32099151611328,61293500
2015-01-30 00:00:00-05:00,77.32100944794584,77.4796202770441,75.09059571387047,75.24920654296875,42649500
2015-02-02 00:00:00-05:00,75.4474647565992,75.47720239719297,73.10800789879916,74.33721160888672,41955300
2015-02-03 00:00:00-05:00,74.53547367135123,74.92207811735635,73.21704950267697,74.74364471435547,26957700
2015-02-04 00:00:00-05:00,74.43632615875853,75.6853597790446,74.35702831915296,74.97162628173828,20277400
2015-02-05 00:00:00-05:00,75.05092544885726,75.31857926959934,74.55527806834995,74.95179748535156,15062600
2015-02-06 00:00:00-05:00,75.02120522844228,75.04102780055268,73.60365308865997,73.82173919677734,21211000
2015-02-09 00:00:00-05:00,73.40537261625406,74.17858124116782,72.81058976972524,73.79197692871094,16194300
2015-02-10 00:00:00-05:00,74.19841724749513,74.68414960136984,73.85146556615605,74.53546142578125,15811300
2015-02-11 00:00:00-05:00,74.43633430237811,76.08188755263969,74.37685902542225,75.84397888183594,20877400
2015-02-12 00:00:00-05:00,76.19091156151089,76.20082662618576,75.2293544884656,75.56639862060547,17235000
2015-02-13 00:00:00-05:00,75.79440675213716,75.81423688530275,74.84276456064548,75.08067321777344,18621900
2015-02-17 00:00:00-05:00,74.64451819179318,76.24050378246547,74.42643207684702,74.94190216064453,25254400
2015-02-18 00:00:00-05:00,75.27893497525078,76.23057714450246,74.79319504278403,76.04222869873047,22426400
2015-02-19 00:00:00-05:00,76.3197834341252,79.14497206080091,76.28013073513934,78.72863006591797,45851200
2015-02-20 00:00:00-05:00,78.85750845862877,79.64062473585815,78.51054921023507,79.20446014404297,36931700
2015-02-23 00:00:00-05:00,79.26393179970869,79.49193293285563,77.69768419072825,78.15367889404297,24139100
2015-02-24 00:00:00-05:00,77.81664235050326,78.78811458908662,77.4201229151023,77.76707458496094,18897100
2015-02-25 00:00:00-05:00,77.81663872610204,79.50183679434203,77.81663872610204,78.8674087524414,25593800
2015-02-26 00:00:00-05:00,79.1846369319597,80.6616718350596,79.026033674615,79.71002960205078,31111900
2015-02-27 00:00:00-05:00,79.97767568777608,80.52289092741896,77.93561054107762,78.28256225585938,30739200
2015-03-02 00:00:00-05:00,78.31229211693648,79.16480628172881,77.83646726750237,79.0557632446289,21662500
2015-03-03 00:00:00-05:00,78.91697378071919,79.00618667587337,77.83645859609881,78.90705871582031,18635000
2015-03-04 00:00:00-05:00,78.60968475496131,80.44357871777616,78.16359753396557,80.19575500488281,28126700
2015-03-05 00:00:00-05:00,80.52288188956297,81.27626051053582,80.34444851870532,80.5030517578125,27825700
2015-03-06 00:00:00-05:00,80.19575893618928,80.62201604578073,79.13507369552867,79.31350708007812,24488600
2015-03-09 00:00:00-04:00,78.98636748920882,79.21436861376866,77.94550495666255,78.74845886230469,18925100
2015-03-10 00:00:00-04:00,77.81665085038969,78.5700371036457,76.87492370605469,76.87492370605469,23067100
2015-03-11 00:00:00-04:00,77.12274602711332,77.74725908967463,76.58744587506939,76.89474487304688,20215700
2015-03-12 00:00:00-04:00,77.42012055384983,78.36185512957732,77.23177968908749,78.2428970336914,16093300
2015-03-13 00:00:00-04:00,77.91576727717019,78.68897598638132,77.0037779054329,77.37055969238281,18557300
2015-03-16 00:00:00-04:00,77.28134545044,77.4399562563664,76.68657005417496,77.39038848876953,19305400
2015-03-17 00:00:00-04:00,77.67786409771284,79.0855009523221,77.6580339656877,78.66915893554688,22170000
2015-03-18 00:00:00-04:00,78.56011259650603,80.53278712325103,78.48080719769742,80.2056655883789,36912400
2015-03-19 00:00:00-04:00,80.41383996422282,82.27747153659601,80.2948818610154,82.02964782714844,42099500
2015-03-20 00:00:00-04:00,82.66407634841887,83.86354220082876,82.3468623011946,83.07051086425781,44466300
2015-03-23 00:00:00-04:00,83.1894752699987,84.22042298604683,82.57487720524473,83.69503784179688,27357300
2015-03-24 00:00:00-04:00,83.97257696038311,85.3207384189263,83.78422853863732,84.56735229492188,32576500
2015-03-25 00:00:00-04:00,84.75570838267322,84.77553095165999,82.19816589355469,82.19816589355469,37436100
2015-03-26 00:00:00-04:00,81.99991523440353,83.04077034029963,81.42496237801527,82.28739166259766,32794800
2015-03-27 00:00:00-04:00,82.6541727284825,83.2192105646915,82.15852523837003,82.57487487792969,18372600
2015-03-30 00:00:00-04:00,83.08041369180808,83.60579871892675,81.69260704016594,82.47572326660156,24527700
2015-03-31 00:00:00-04:00,82.1783456407831,82.77312104588215,81.49434976528043,81.50426483154297,19734300
2015-04-01 00:00:00-04:00,81.78183733237424,81.99992344200415,80.16602920835915,80.95906066894531,22058200
2015-04-02 00:00:00-04:00,81.53399428094731,81.84129323741529,80.73104794283225,80.8499984741211,19664100
2015-04-06 00:00:00-04:00,80.09662810098605,82.08912533388758,80.09662810098605,81.72235107421875,19062900
2015-04-07 00:00:00-04:00,81.93052267753924,82.69381640121362,81.50426558009052,81.6033935546875,17467000
2015-04-08 00:00:00-04:00,81.91070295738717,82.37661281649746,81.12757900145424,81.56375122070312,18966700
2015-04-09 00:00:00-04:00,81.7818334335173,82.0792249439222,80.99870951489932,81.45470428466797,15927300
2015-04-10 00:00:00-04:00,81.49435450300267,81.89087398378047,81.19697056465436,81.32583618164062,12529700
2015-04-13 00:00:00-04:00,81.21679135683605,83.20929622095127,81.20687629021421,82.28739166259766,26883100
2015-04-14 00:00:00-04:00,82.4459941630099,82.9614717409337,81.722353128782,82.7929458618164,19634200
2015-04-15 00:00:00-04:00,82.82269719494549,82.93174024592854,81.55383328923187,81.99000549316406,22390900
2015-04-16 00:00:00-04:00,81.75207850119375,82.34685383320418,81.43486448658962,81.59346771240234,13769700
