Date,Open,High,Low,Close,Volume
2015-03-16 00:00:00-04:00,35.37637241623406,35.521390944270294,35.214289056472175,35.453147888183594,35273500
2015-03-17 00:00:00-04:00,35.291055906325056,35.683465586064386,35.10338510731483,35.572566986083984,31673400
2015-03-18 00:00:00-04:00,35.34223951635033,36.53652358312324,35.256934906221815,36.25501251220703,44194800
2015-03-19 00:00:00-04:00,36.05027271581531,36.331783754119776,36.016152828213905,36.07586669921875,33879100
2015-03-20 00:00:00-04:00,36.30619161189204,36.664474823977216,36.24647774321117,36.57917022705078,71904500
2015-03-23 00:00:00-04:00,36.579176288621106,36.792441070439295,36.493868423396435,36.56211471557617,26246100
2015-03-24 00:00:00-04:00,36.49386394222053,36.826556440338756,36.46827321287664,36.59623336791992,25513300
2015-03-25 00:00:00-04:00,36.61329383414277,36.621826247199586,35.3507667971891,35.367828369140625,43469900
2015-03-26 00:00:00-04:00,35.16310013256204,35.49579268917842,34.90717977747637,35.15456771850586,37495600
2015-03-27 00:00:00-04:00,35.07779748809545,35.342247042467925,34.830412764377364,34.9498405456543,34401400
2015-03-30 00:00:00-04:00,35.06072719004515,35.436075271160334,34.89864713493952,34.94129943847656,35049700
2015-03-31 00:00:00-04:00,34.78776815353279,35.001033045605276,34.58303567947503,34.685401916503906,34887200
2015-04-01 00:00:00-04:00,34.63419520994832,34.77068452416258,34.386810565171295,34.73656463623047,36865300
2015-04-02 00:00:00-04:00,34.68538192373313,34.75362821185766,34.22472924137894,34.3697509765625,37487500
2015-04-06 00:00:00-04:00,34.41239488698202,35.6407984861784,34.275905598182426,35.44459533691406,39223700
2015-04-07 00:00:00-04:00,35.495793752678246,35.75171086126903,35.23987664408746,35.427547454833984,28809400
2015-04-08 00:00:00-04:00,35.36785195694394,35.56405528399673,35.00956846949909,35.3337287902832,24753400
2015-04-09 00:00:00-04:00,35.18868071802021,35.50431160965903,35.18868071802021,35.384883880615234,25723900
2015-04-10 00:00:00-04:00,35.5128660897836,35.78584485556528,35.325191967997355,35.58964157104492,28022000
2015-04-13 00:00:00-04:00,35.31665778149426,35.879676812600366,35.3081253658103,35.623756408691406,30276700
2015-04-14 00:00:00-04:00,35.657867947368516,35.85407114006492,35.30811386401198,35.529911041259766,24244400
2015-04-15 00:00:00-04:00,35.62373683262612,36.220878689998614,35.55549381547113,36.05026626586914,27343600
2015-04-16 00:00:00-04:00,35.78583181012314,36.11852435625391,35.67493321002543,35.96497344970703,22509700
2015-04-17 00:00:00-04:00,35.54697436003919,35.606691496286324,35.1119156113994,35.50432205200195,42387600
2015-04-20 00:00:00-04:00,35.5981568200118,36.826560785899815,35.55550451468501,36.604766845703125,46057700
2015-04-21 00:00:00-04:00,36.681544880844385,36.80950506000072,36.28060602337291,36.37444305419922,26013800
2015-04-22 00:00:00-04:00,36.40003366294533,36.792443359063476,36.29766747247051,36.67301559448242,25064300
2015-04-23 00:00:00-04:00,36.58770704520597,37.20191068498579,36.51093159023349,36.97158432006836,46309500
2015-04-24 00:00:00-04:00,38.950681341170316,41.0662676797316,38.94215218135236,40.835941314697266,130933700
2015-04-27 00:00:00-04:00,40.28997323940237,41.05772758504142,40.28144408185598,40.97241973876953,59248200
2015-04-28 00:00:00-04:00,40.75917473729553,41.97904986919488,40.69093168140073,41.936397552490234,60730800
2015-04-29 00:00:00-04:00,41.561037827189004,42.06434279527946,41.37336379544483,41.851078033447266,47804600
2015-04-30 00:00:00-04:00,41.54398257368464,42.26055241258206,41.45867470348107,41.4927978515625,64725500
2015-05-01 00:00:00-04:00,41.441614139429575,41.69753122785667,41.288063235540854,41.509857177734375,38937300
2015-05-04 00:00:00-04:00,41.262483823126416,41.68901353921378,41.10040370251207,41.151588439941406,34039500
2015-05-05 00:00:00-04:00,40.79329542503585,41.08333571691348,40.35823661430089,40.605621337890625,50369200
2015-05-06 00:00:00-04:00,40.580034949785215,40.750647478734834,39.25779354521146,39.47958755493164,52433000
2015-05-07 00:00:00-04:00,39.47104821838886,40.170556478022775,39.37721118894681,39.83786392211914,32971700
2015-05-08 00:00:00-04:00,40.56294623995383,40.92976179288478,40.53735551668553,40.733558654785156,35364900
2015-05-11 00:00:00-04:00,40.562963296532885,40.87006512153226,40.4094123840332,40.4094123840332,24609400
2015-05-12 00:00:00-04:00,39.96583099360305,40.6738718470651,39.599015196728566,40.39236068725586,29928300
2015-05-13 00:00:00-04:00,41.10892525273974,41.219823869552805,40.580029413894394,40.6312141418457,34184600
2015-05-14 00:00:00-04:00,40.97244117211289,41.64635886647085,40.97244117211289,41.56105422973633,32980900
2015-05-15 00:00:00-04:00,41.68900227367235,41.72312542273754,40.98949398864896,41.2027587890625,28642700
2015-05-18 00:00:00-04:00,40.929777309022654,41.13451293526605,40.61414633713637,40.95536804199219,24136500
2015-05-19 00:00:00-04:00,40.83517586786728,41.04982670201759,40.50890568287151,40.85234832763672,28574800
2015-05-20 00:00:00-04:00,40.68921159748293,41.15285818532244,40.58618011417809,40.85234832763672,25047900
2015-05-21 00:00:00-04:00,40.594750475285764,40.869503184654384,40.362927262635246,40.7149543762207,22410700
2015-05-22 00:00:00-04:00,40.61192913921904,40.65485864250172,40.19980001214528,40.268489837646484,25720600
2015-05-26 00:00:00-04:00,40.208381690723236,40.25131118739992,39.65887299720546,40.002315521240234,29581900
2015-05-27 00:00:00-04:00,40.19979649097152,41.01547008314063,40.02807521757105,40.87809371948242,27335600
2015-05-28 00:00:00-04:00,40.78364070520687,41.23011463859586,40.689193855313576,40.7407112121582,19283700
2015-05-29 00:00:00-04:00,40.72355739798349,40.843761343658116,40.00233044862387,40.234153747558594,36519600
2015-06-01 00:00:00-04:00,40.40586171238928,41.015469106906,40.02807426483802,40.551822662353516,28837300
2015-06-02 00:00:00-04:00,40.294243840536254,40.6548555712418,40.02807569979342,40.2856559753418,21498300
2015-06-03 00:00:00-04:00,40.67203329859069,40.98971884574879,40.19980218631872,40.22555923461914,28002200
2015-06-04 00:00:00-04:00,40.1740435315837,40.491725790727344,39.66746752496,39.80484390258789,27745500
2015-06-05 00:00:00-04:00,39.76192344427857,39.942229366812754,39.35837881024422,39.61595916748047,25438100
2015-06-08 00:00:00-04:00,39.753323341035525,39.86494266243129,39.21240246460631,39.263919830322266,22121600
2015-06-09 00:00:00-04:00,39.289683627829156,39.44423247622676,39.032103305603655,39.19524002075195,24406100
2015-06-10 00:00:00-04:00,39.31544253390499,40.208390675684974,39.2295802460542,40.01949691772461,28417400
2015-06-11 00:00:00-04:00,40.0624212604699,40.28565662948707,39.607362657101646,39.87352752685547,27347800
2015-06-12 00:00:00-04:00,39.6846405745693,39.89929137252727,39.409887815207995,39.46998977661133,23931000
2015-06-15 00:00:00-04:00,39.02350977145898,39.195231038694494,38.654310193261395,39.04926681518555,33254500
2015-06-16 00:00:00-04:00,38.937648672479376,39.701808170918376,38.89471917320571,39.34978103637695,27070300
2015-06-17 00:00:00-04:00,39.26392356943473,39.555848785670015,38.94624130554408,39.46998977661133,28704100
2015-06-18 00:00:00-04:00,39.6846396071761,40.18262774313728,39.641706828382084,40.11394119262695,32658300
2015-06-19 00:00:00-04:00,40.1740500186752,40.20839493745581,39.487168019621706,39.58161163330078,63837000
2015-06-22 00:00:00-04:00,39.77909579236759,40.11395058335945,39.63313151598205,39.693233489990234,20318100
2015-06-23 00:00:00-04:00,39.60736220680871,39.73615070755448,39.16947278846468,39.4184684753418,25896500
2015-06-24 00:00:00-04:00,39.212410187482384,39.71040166154976,39.10937871106939,39.18665313720703,34890900
2015-06-25 00:00:00-04:00,39.52150690042556,39.547267225366156,39.06644822198346,39.19524002075195,20616000
2015-06-26 00:00:00-04:00,39.195236254944106,39.736153897053825,38.66289992813762,38.86037826538086,49835300
2015-06-29 00:00:00-04:00,38.671495498329996,38.83462895499323,38.087644960898,38.096229553222656,34081700
2015-06-30 00:00:00-04:00,38.38814521668438,38.39673308217207,37.72702041250582,37.90732955932617,35945400
2015-07-01 00:00:00-04:00,38.17349395286148,38.83461874870988,37.864396305419525,38.16490936279297,28343900
2015-07-02 00:00:00-04:00,38.19066148269055,38.42248468837275,37.83004979072528,38.12197494506836,21752000
2015-07-06 00:00:00-04:00,37.74419605127567,38.19067011026895,37.735611460375026,38.11339569091797,23034000
2015-07-07 00:00:00-04:00,38.070466282720815,38.19925807373745,37.1946906196171,38.0361213684082,36435800
2015-07-08 00:00:00-04:00,38.15632955133418,38.551289559383044,37.8043023286229,37.98461151123047,39785900
2015-07-09 00:00:00-04:00,38.42249590447011,38.826040484974286,38.20784508936134,38.22501754760742,32424700
2015-07-10 00:00:00-04:00,38.64571581258252,38.75733510876255,38.26793170860962,38.302276611328125,25465800
2015-07-13 00:00:00-04:00,38.619980478191145,39.169486129276535,38.59422342433153,39.100799560546875,28178300
2015-07-14 00:00:00-04:00,39.02351458920176,39.461400763167404,38.903310669890054,39.16947555541992,22880300
2015-07-15 00:00:00-04:00,39.22099392901032,39.40129981259558,39.00634313179608,39.28968048095703,26629600
2015-07-16 00:00:00-04:00,39.5043378595894,40.08818838730645,39.469996215550346,40.06243133544922,26271700
2015-07-17 00:00:00-04:00,39.9679780250181,40.16545636659769,39.71898231268726,40.028079986572266,29467100
2015-07-20 00:00:00-04:00,40.053836020065894,40.46596511600547,39.87352687940221,40.2856559753418,30631900
2015-07-21 00:00:00-04:00,40.16546681549533,40.63770131528707,39.90788644535299,40.59476852416992,42781900
2015-07-22 00:00:00-04:00,39.014937255494765,40.294257760618954,38.80887427399376,39.100799560546875,59152400
2015-07-23 00:00:00-04:00,38.8689716169339,39.69322999531549,38.72300735339935,39.5901985168457,33934000
2015-07-24 00:00:00-04:00,39.41846445412263,39.770491560747004,39.324017598024035,39.44422149658203,32333200
2015-07-27 00:00:00-04:00,39.444236319657534,39.50433829152275,38.851801193281084,38.937660217285156,39701400
2015-07-28 00:00:00-04:00,39.13515106932768,39.186665185717146,38.456853484157214,38.92908477783203,34328900
2015-07-29 00:00:00-04:00,38.980583273537256,40.16545323050078,38.86037608450338,39.7447395324707,40945900
2015-07-30 00:00:00-04:00,39.71899858742386,40.69780938089483,39.43566112047346,40.25133514404297,39777900
2015-07-31 00:00:00-04:00,40.60333954793169,40.672026089662225,39.92504234354738,40.096763610839844,31201500
2015-08-03 00:00:00-04:00,40.33716882459777,40.35434127775323,39.88211027956503,40.19120788574219,24125900
2015-08-04 00:00:00-04:00,40.139695912304006,40.963954122503424,40.07959395585057,40.8179931640625,33403900
2015-08-05 00:00:00-04:00,41.19578769709014,41.56498739385361,40.81800340809784,40.85234832763672,26959700
2015-08-06 00:00:00-04:00,40.96395759903021,41.01547496978146,39.77908754955268,40.028079986572266,27368000
2015-08-07 00:00:00-04:00,39.83059808876836,40.16545278047629,39.718978766428734,40.13111114501953,19163000
2015-08-10 00:00:00-04:00,40.311428929084826,40.77507553556378,40.21698203421186,40.637699127197266,23079900
2015-08-11 00:00:00-04:00,40.19980553610122,40.30283701319969,39.40989208616032,39.8477783203125,29237400
2015-08-12 00:00:00-04:00,39.65887681024069,40.26848751277948,39.24674770696085,40.13111114501953,30181400
2015-08-13 00:00:00-04:00,40.405876394183935,40.44021804027626,39.91647272776455,40.122535705566406,22627200
2015-08-14 00:00:00-04:00,39.95080270861434,40.4402062321327,39.94221811842587,40.354347229003906,21473400
2015-08-17 00:00:00-04:00,40.191210860574984,40.74071630098022,39.98514468276763,40.62909698486328,21099700
2015-08-18 00:00:00-04:00,40.48218268099638,40.99209928819262,40.361186078765094,40.853816986083984,23574100
2015-08-19 00:00:00-04:00,40.43032116209318,40.68960333500218,40.01547430111248,40.28339767456055,31485500
2015-08-20 00:00:00-04:00,39.81668984054989,40.16239717280882,39.46234130859375,39.46234130859375,36238200
2015-08-21 00:00:00-04:00,39.15120672286776,39.30677469807318,37.22389602661133,37.22389602661133,70053100
2015-08-24 00:00:00-04:00,34.95952582933644,36.895477910896275,34.32861266812838,36.0225715637207,88753700
2015-08-25 00:00:00-04:00,36.79175385031382,37.3708130055432,34.9076562417487,34.97679901123047,70616600
2015-08-26 00:00:00-04:00,36.30777170571602,37.0251132482367,35.486722581792954,36.912757873535156,63408000
2015-08-27 00:00:00-04:00,37.362175327742605,37.98444717897907,37.102896488697176,37.94123458862305,50943200
2015-08-28 00:00:00-04:00,37.509096137044814,38.157294780217875,37.500451642200254,37.96715545654297,28246700
2015-08-31 00:00:00-04:00,37.64739106884144,37.96716825076459,37.24982659473953,37.61281967163086,34441700
2015-09-01 00:00:00-04:00,36.44605759710268,36.80905065262544,36.005283847799724,36.1435661315918,49688900
2015-09-02 00:00:00-04:00,36.61026430466803,37.491814961220314,36.19541751868623,37.47452926635742,37671500
2015-09-03 00:00:00-04:00,37.51775508715561,38.01038602531129,37.40539967937491,37.59553909301758,28285200
2015-09-04 00:00:00-04:00,36.99918958386952,37.19797015837131,36.4719873529732,36.82633590698242,37138800
2015-09-08 00:00:00-04:00,37.42269658106795,38.02768310807875,37.33627134731413,37.932613372802734,32469800
2015-09-09 00:00:00-04:00,38.20915767163923,38.373370143750265,37.08561374830758,37.22389602661133,33469500
2015-09-10 00:00:00-04:00,37.267097621182785,37.84615675729818,36.94732056515677,37.414024353027344,31366600
2015-09-11 00:00:00-04:00,37.28439301239058,37.67331293679225,37.11153934633323,37.578243255615234,27132500
2015-09-14 00:00:00-04:00,37.53503806063046,37.543679262027055,37.04240715827182,37.197975158691406,23656000
2015-09-15 00:00:00-04:00,37.32760205909225,38.27829548365074,37.23253568385463,38.010372161865234,28882200
2015-09-16 00:00:00-04:00,38.00173577269203,38.356084315690545,37.88938039167019,38.28694152832031,23372200
2015-09-17 00:00:00-04:00,38.27830766740329,38.89193518687103,38.096812761123005,38.243736267089844,32768200
2015-09-18 00:00:00-04:00,37.595528951911916,38.01902026890695,37.44860547875432,37.578243255615234,63143700
2015-09-21 00:00:00-04:00,37.69924272039147,38.43387003317731,37.681957022770774,38.12273406982422,26177200
2015-09-22 00:00:00-04:00,37.49181639571997,38.0708723596911,37.43131810983968,37.94123458862305,28085900
2015-09-23 00:00:00-04:00,37.9671708200282,38.174592623508275,37.60417771857289,37.915313720703125,17145200
2015-09-24 00:00:00-04:00,37.55232510533658,38.14002572865785,37.39675709934505,37.949886322021484,27905600
2015-09-25 00:00:00-04:00,38.442511133759766,38.65857740809311,37.820239208668625,37.975807189941406,29384600
2015-09-28 00:00:00-04:00,37.880728140897915,38.105435540478965,37.34488158582788,37.414024353027344,27613800
2015-09-29 00:00:00-04:00,37.48316855911075,37.656022202039914,37.206604049187696,37.54366683959961,32763600
2015-09-30 00:00:00-04:00,37.92395437003619,38.28694413774052,37.73381498871881,38.25237274169922,34958900
2015-10-01 00:00:00-04:00,38.675855724405956,38.675855724405956,37.81159079201699,38.55485916137695,28657900
2015-10-02 00:00:00-04:00,38.26102679865853,39.38457107543945,37.95853195308365,39.38457107543945,41839000
2015-10-05 00:00:00-04:00,39.540131608279765,40.52539337658704,39.49691900907348,40.30068588256836,34369300
2015-10-06 00:00:00-04:00,40.04140627399874,40.77603033809165,39.9463365792999,40.404396057128906,27017200
2015-10-07 00:00:00-04:00,40.7068878371356,40.922954127772016,39.71298487835409,40.447608947753906,27711500
2015-10-08 00:00:00-04:00,40.24017368677122,41.06986717386122,40.18831660748727,41.009368896484375,33772700
2015-10-09 00:00:00-04:00,41.009384510880416,41.087168510968304,40.55132171173615,40.71553421020508,28600600
2015-10-12 00:00:00-04:00,40.60317481227994,40.680958804707885,40.18832795163418,40.620460510253906,19769100
2015-10-13 00:00:00-04:00,40.240200003477575,40.73283103967005,40.240200003477575,40.52540588378906,19987800
2015-10-14 00:00:00-04:00,40.31797568511006,40.70689241445974,40.21426148016718,40.343902587890625,24697800
2015-10-15 00:00:00-04:00,40.62909698486328,40.6463826808266,40.21425017247195,40.62909698486328,27189400
2015-10-16 00:00:00-04:00,40.63774169169967,41.08715989834447,40.53403081229223,41.06122970581055,26450300
2015-10-19 00:00:00-04:00,40.98344592658304,41.381010343963126,40.637741894529626,41.15629959106445,29387600
2015-10-20 00:00:00-04:00,41.000736815282764,41.320517288990466,40.63774704111923,41.285945892333984,30802200
2015-10-21 00:00:00-04:00,41.41558842869846,41.47609002823285,40.715535699215906,40.79331970214844,25144300
2015-10-22 00:00:00-04:00,41.0785143208483,42.30577233302613,40.698238908422,41.51064682006836,56637100
2015-10-23 00:00:00-04:00,45.20106799701695,46.730817752528104,45.15785539764522,45.69369888305664,135227100
2015-10-26 00:00:00-04:00,45.39984598582447,46.9468813516706,45.37391908707157,46.886383056640625,64633300
2015-10-27 00:00:00-04:00,46.66167551590624,46.99009388939551,46.307326946786915,46.40239334106445,50999900
2015-10-28 00:00:00-04:00,46.272770067157964,46.653045654296875,45.68506933445457,46.653045654296875,47000800
2015-10-29 00:00:00-04:00,46.27275548592387,46.523393162902295,45.99619091026139,46.1171875,30202100
2015-10-30 00:00:00-04:00,46.08261168500391,46.66167097639735,45.47762549741253,45.494911193847656,46619800
2015-11-02 00:00:00-05:00,45.676411152744954,46.11718821870169,45.477630566946566,46.01347732543945,30285000
2015-11-03 00:00:00-05:00,45.74555278054414,47.007379056629745,45.71962588211669,46.799957275390625,36596900
2015-11-04 00:00:00-05:00,46.82588995421118,47.4308762685087,46.72217905078909,47.016029357910156,37087800
2015-11-05 00:00:00-05:00,47.0938146690924,47.275309579354854,46.67032324823641,46.99874496459961,31468500
2015-11-06 00:00:00-05:00,46.74810426408553,47.51729975576399,46.63574886623844,47.4654426574707,32851200
2015-11-09 00:00:00-05:00,47.145664267498155,47.422228857578574,46.29004359722125,46.80860137939453,32513100
2015-11-10 00:00:00-05:00,46.730815836964915,46.78267293223129,46.03940438462922,46.246826171875,55283700
2015-11-11 00:00:00-05:00,46.41102569588272,46.843158145012154,46.20360066966066,46.36781311035156,36516300
2015-11-12 00:00:00-05:00,46.22088953060816,46.653022009350096,45.97025190167964,46.08260726928711,35361100
2015-11-13 00:00:00-05:00,45.86654714212676,46.05668651312226,45.39984321163396,45.66776657104492,36848200
2015-11-16 00:00:00-05:00,45.875200529583864,46.575253264081354,45.676416623068754,46.47154235839844,32165200
2015-11-17 00:00:00-05:00,46.262710973381246,46.575944089057046,45.98428227480985,46.08869552612305,31551300
2015-11-18 00:00:00-05:00,46.11479830558014,46.9674866306705,46.09739609660295,46.854373931884766,29710000
2015-11-19 00:00:00-05:00,46.97620067390053,47.5591598785133,46.79347909533385,46.93269348144531,28149200
2015-11-20 00:00:00-05:00,47.20241796834386,47.245921837207085,46.349729525921276,47.150211334228516,37147600
2015-11-23 00:00:00-05:00,47.20241796834386,47.38513620904889,46.76737264144668,47.150211334228516,28235900
2015-11-24 00:00:00-05:00,46.915283972592725,47.367731486879016,46.619456352350575,47.202415466308594,24600000
2015-11-25 00:00:00-05:00,47.06319791704354,47.1850100628136,46.71516036987305,46.71516036987305,21005100
2015-11-27 00:00:00-05:00,46.81087182456008,47.05449944024553,46.802172379311216,46.92398452758789,9009100
2015-11-30 00:00:00-05:00,47.454732757775574,47.82016914449153,46.98488312988515,47.28941345214844,56241400
2015-12-01 00:00:00-05:00,47.34162742623196,48.05510142275575,47.24591693318792,48.04640197753906,39952800
2015-12-02 00:00:00-05:00,48.13341114898905,48.69026859524699,47.907189056121325,48.03770065307617,47274900
2015-12-03 00:00:00-05:00,48.28133036438604,48.52495467788292,46.92398779104841,47.158912658691406,38627800
2015-12-04 00:00:00-05:00,47.0892851859708,48.9251762141371,47.07188298201531,48.64674758911133,43963700
2015-12-07 00:00:00-05:00,48.542347395834526,48.69896394363543,48.10730216730573,48.559749603271484,30709800
2015-12-08 00:00:00-05:00,48.26391827615009,48.81207286933614,47.846275258856686,48.5423469543457,32878000
2015-12-09 00:00:00-05:00,48.17691260169629,48.611957874687555,47.428634201090176,47.83757781982422,36373200
2015-12-10 00:00:00-05:00,48.1943300130407,48.42925493285513,47.86369457191672,48.08992004394531,31775800
2015-12-11 00:00:00-05:00,47.60265481620311,47.94198961120649,46.99359074661985,47.0370979309082,39549500
2015-12-14 00:00:00-05:00,47.272031451457416,48.037708912137944,46.70647114335377,47.976802825927734,46768900
2015-12-15 00:00:00-05:00,48.42923634107513,48.638059518232645,47.933285029349314,48.028995513916016,39843000
2015-12-16 00:00:00-05:00,48.3248383396278,48.94260194086737,47.64616533570426,48.838191986083984,37503300
2015-12-17 00:00:00-05:00,49.038302274432525,49.41244146383905,48.316125549116514,48.46404266357422,41280900
2015-12-18 00:00:00-05:00,48.52495138828131,48.72507182067752,47.01099233914927,47.09800338745117,84684200
2015-12-21 00:00:00-05:00,47.75057708150974,48.159517440963036,47.185016816194576,47.70707321166992,37246300
2015-12-22 00:00:00-05:00,47.84627417027277,48.27261662193968,47.41992839947428,48.15950393676758,28322200
2015-12-23 00:00:00-05:00,48.46404480469877,48.62066137086411,48.237819400623465,48.56845474243164,27279800
2015-12-24 00:00:00-05:00,48.60326949991298,48.690277246676,48.22913021439299,48.437950134277344,9558500
2015-12-28 00:00:00-05:00,48.15951181130297,48.68156814575195,47.837579229161975,48.68156814575195,22458300
2015-12-29 00:00:00-05:00,48.97739882359383,49.46464741697446,48.77727839143648,49.20362091064453,27731400
2015-12-30 00:00:00-05:00,49.13401492428874,49.40374087330916,48.97739835815272,48.99480056762695,21704500
2015-12-31 00:00:00-05:00,48.75986918265904,48.89038075752392,48.22041071866296,48.27261734008789,27334100
2016-01-04 00:00:00-05:00,47.26331476073622,47.68095779418945,46.45413034619191,47.68095779418945,53778000
2016-01-05 00:00:00-05:00,47.79407334154933,48.19431419096109,47.45473856404232,47.89848327636719,34079700
2016-01-06 00:00:00-05:00,47.26332146844097,47.33293031012809,46.67165959062945,47.02839660644531,39518900
2016-01-07 00:00:00-05:00,45.85376645822371,46.541138696514984,45.305608556372164,45.392616271972656,56564900
2016-01-08 00:00:00-05:00,45.56663856084267,46.35842078316775,45.37522090783049,45.531837463378906,48754000
2016-01-11 00:00:00-05:00,45.68845170242919,45.98428261172024,44.77485732110247,45.505733489990234,36943800
2016-01-12 00:00:00-05:00,45.905960528486666,46.20179134882255,45.29690000349889,45.923362731933594,36095500
2016-01-13 00:00:00-05:00,46.81088401796235,47.045808930460595,44.635657034607846,44.931488037109375,66883600
2016-01-14 00:00:00-05:00,45.244705464577116,46.48023236677268,44.87056628847411,46.210506439208984,52381900
2016-01-15 00:00:00-05:00,44.644345907499556,45.21860551962463,43.800357038493026,44.36591720581055,71820700
2016-01-19 00:00:00-05:00,44.79226492294561,44.96628371156322,43.55673783011198,43.991783142089844,43564500
